SRR13439799.2640	0	0
SRR13439799.2648	0	0
SRR13439799.2674	0	0
SRR13439799.2742	0	0
SRR13439799.2769	0	0
SRR13439799.2773	0	0
SRR13439799.2787	0	0
SRR13439799.2805	0	0
SRR13439799.2813	0	0
SRR13439799.2836	0	0
SRR13439799.2842	0	0
SRR13439799.2844	0	0
SRR13439799.2877	0	0
SRR13439799.2884	0	0
SRR13439799.2885	0	0
SRR13439799.2890	0	0
SRR13439799.2908	0	0
SRR13439799.2915	0	0
SRR13439799.2921	0	0
SRR13439799.2945	0	0
SRR13439799.2957	0	0
SRR13439799.2959	0	0
SRR13439799.2962	2759	1.12e-10
SRR13439799.2976	0	0
SRR13439799.2984	0	0
SRR13439799.3004	0	0
SRR13439799.3007	0	0
SRR13439799.3024	0	0
SRR13439799.3061	0	0
SRR13439799.3076	0	0
SRR13439799.3080	0	0
SRR13439799.3100	0	0
SRR13439799.3126	131567	1.63e-10
SRR13439799.3140	0	0
SRR13439799.3152	0	0
SRR13439799.3154	0	0
SRR13439799.3160	0	0
SRR13439799.3166	0	0
SRR13439799.3167	0	0
SRR13439799.3168	0	0
SRR13439799.3181	0	0
SRR13439799.3186	0	0
SRR13439799.3188	0	0
SRR13439799.3201	0	0
SRR13439799.3234	0	0
SRR13439799.3244	0	0
SRR13439799.3288	0	0
SRR13439799.3291	0	0
SRR13439799.3293	0	0
SRR13439799.3314	0	0
SRR13439799.3341	0	0
SRR13439799.3355	0	0
SRR13439799.3365	0	0
SRR13439799.3375	0	0
SRR13439799.3405	0	0
SRR13439799.3421	0	0
SRR13439799.3454	0	0
SRR13439799.3458	0	0
SRR13439799.3474	0	0
SRR13439799.3483	0	0
SRR13439799.3485	0	0
SRR13439799.3492	0	0
SRR13439799.3499	0	0
SRR13439799.3511	0	0
SRR13439799.3520	0	0
SRR13439799.3531	0	0
SRR13439799.3538	0	0
SRR13439799.3546	0	0
SRR13439799.3558	0	0
SRR13439799.3579	0	0
SRR13439799.3599	0	0
SRR13439799.3603	0	0
SRR13439799.3605	0	0
SRR13439799.3642	0	0
SRR13439799.3643	0	0
SRR13439799.3656	0	0
SRR13439799.3673	0	0
SRR13439799.3674	0	0
SRR13439799.3675	0	0
SRR13439799.3676	0	0
SRR13439799.3683	1280	1.31e-05
SRR13439799.3743	0	0
SRR13439799.3744	0	0
SRR13439799.3760	0	0
SRR13439799.3790	0	0
SRR13439799.3795	0	0
SRR13439799.3815	0	0
SRR13439799.3825	0	0
SRR13439799.3845	0	0
SRR13439799.3867	0	0
SRR13439799.3872	0	0
SRR13439799.3902	0	0
SRR13439799.3922	0	0
SRR13439799.3951	0	0
SRR13439799.3957	0	0
SRR13439799.3963	0	0
SRR13439799.3978	0	0
SRR13439799.3983	0	0
SRR13439799.4005	0	0
SRR13439799.4016	11320	2.56e-21
SRR13439799.4025	0	0
SRR13439799.4037	0	0
SRR13439799.4046	0	0
SRR13439799.4074	0	0
SRR13439799.4084	0	0
SRR13439799.4085	0	0
SRR13439799.4086	0	0
SRR13439799.4088	0	0
SRR13439799.4098	0	0
SRR13439799.4103	0	0
SRR13439799.4141	0	0
SRR13439799.4175	11320	2.18e-36
SRR13439799.4180	0	0
SRR13439799.4183	0	0
SRR13439799.4192	0	0
SRR13439799.4194	0	0
SRR13439799.4205	1280	9.61e-07
SRR13439799.4210	0	0
SRR13439799.4214	0	0
SRR13439799.4215	0	0
SRR13439799.4222	0	0
SRR13439799.4234	0	0
SRR13439799.4237	0	0
SRR13439799.4242	0	0
SRR13439799.4252	0	0
SRR13439799.4259	0	0
SRR13439799.4263	0	0
SRR13439799.4271	0	0
SRR13439799.4277	0	0
SRR13439799.4282	0	0
SRR13439799.4286	0	0
SRR13439799.4287	0	0
SRR13439799.4297	11320	1.48e-31
SRR13439799.4308	0	0
SRR13439799.4310	1239	7.12e-08
SRR13439799.4311	0	0
SRR13439799.4316	0	0
SRR13439799.4317	0	0
SRR13439799.4328	0	0
SRR13439799.4337	0	0
SRR13439799.4340	0	0
SRR13439799.4345	0	0
SRR13439799.4351	0	0
SRR13439799.4355	0	0
SRR13439799.4364	0	0
SRR13439799.4372	0	0
SRR13439799.4389	0	0
SRR13439799.4412	0	0
SRR13439799.4428	0	0
SRR13439799.4431	0	0
SRR13439799.4453	0	0
SRR13439799.4454	0	0
SRR13439799.4459	0	0
SRR13439799.4464	0	0
SRR13439799.4475	0	0
SRR13439799.4478	0	0
SRR13439799.4480	0	0
SRR13439799.4485	0	0
SRR13439799.4501	0	0
SRR13439799.4503	9606	6.15e-04
SRR13439799.4535	0	0
SRR13439799.4540	9606	2.31e-07
SRR13439799.4544	11320	1.07e-28
SRR13439799.4595	0	0
SRR13439799.4632	0	0
SRR13439799.4651	0	0
SRR13439799.4652	0	0
SRR13439799.4656	0	0
SRR13439799.4685	0	0
SRR13439799.4710	0	0
SRR13439799.4752	0	0
SRR13439799.4766	0	0
SRR13439799.4789	0	0
SRR13439799.4796	0	0
SRR13439799.4857	0	0
SRR13439799.4870	0	0
SRR13439799.4886	0	0
SRR13439799.4889	0	0
SRR13439799.4901	0	0
SRR13439799.4909	0	0
SRR13439799.4932	0	0
SRR13439799.4943	0	0
SRR13439799.4944	131567	3.59e-19
SRR13439799.4945	0	0
SRR13439799.4977	0	0
SRR13439799.4986	0	0
SRR13439799.4992	0	0
SRR13439799.4997	0	0
SRR13439799.5014	0	0
SRR13439799.5028	0	0
SRR13439799.5048	0	0
SRR13439799.5073	0	0
SRR13439799.5074	0	0
SRR13439799.5077	0	0
SRR13439799.5121	0	0
SRR13439799.5124	0	0
SRR13439799.5161	0	0
SRR13439799.5165	0	0
SRR13439799.5188	0	0
SRR13439799.5200	0	0
SRR13439799.5203	0	0
SRR13439799.5235	0	0
SRR13439799.5257	0	0
SRR13439799.5278	0	0
SRR13439799.5285	0	0
SRR13439799.5298	0	0
SRR13439799.5303	0	0
SRR13439799.5309	0	0
SRR13439799.5328	0	0
SRR13439799.5345	0	0
SRR13439799.5363	0	0
SRR13439799.5372	11320	1.59e-62
SRR13439799.5377	0	0
SRR13439799.5388	0	0
SRR13439799.5395	1280	1.64e-04
SRR13439799.5420	0	0
SRR13439799.5428	0	0
SRR13439799.5454	0	0
SRR13439799.5466	0	0
SRR13439799.5491	0	0
SRR13439799.5495	0	0
SRR13439799.5496	0	0
SRR13439799.5500	0	0
SRR13439799.5527	1491	2.99e-32
SRR13439799.5531	0	0
SRR13439799.5533	0	0
SRR13439799.5555	0	0
SRR13439799.5574	131567	1.53e-06
SRR13439799.5575	9606	2.61e-17
SRR13439799.5578	0	0
SRR13439799.5582	0	0
